央视台,#genre#
辽宁影视剧,http://dassby.qqff.top:99/live/辽宁影视剧/index.m3u8
湖北教育,https://t.freetv.fun/live/hu-bei-jiao-yu.m3u8
湖北教育,http://38.75.136.137:98/gslb/dsdqpub/hbjy.m3u8?auth=testpub
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8
安徽-黄山梦笔生花,https://gcalic.v.myalicdn.com/gc/hsmbsh_1/index.m3u8?contentid=2820180516001
武汉一台新闻综合,https://t.freetv.fun/live/wu-yi-xin-wen-zong-he-2.m3u8
武汉一台新闻综合,http://livestream.hannews.com.cn/hannews/1511-hannews.m3u8?txSecret=894cfb3bf400ee80f6b4c1a1ed0bd3ab&txTime=760D3C40
武汉一台新闻综合,https://ls.qingting.fm/live/20198/64k.m3u8
武汉一台新闻综合,https://t.freetv.fun/live/wu-yi-xin-wen-zong-he-1.m3u8
武汉一台新闻综合,https://t.freetv.fun/live/wu-yi-xin-wen-zong-he.m3u8
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-7.m3u8
四川 Ⅰ 巴中综合台 (1080p) [Not 24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.flv
浙江遂昌,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
吉林生活,https://t.freetv.fun/live/ji-lin-sheng-huo.m3u8
吉林生活,https://t.freetv.fun/live/ji-lin-sheng-huo-1.m3u8
海南新闻,http://153.0.171.163:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
海南新闻,http://ls.qingting.fm/live/1861.m3u8
海南新闻,http://47.108.20.161:8866/hainan/hainan.php?id=xwpd
西安文化影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
浙江 Ⅰ 绍兴综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
湖南公共,https://stream1.freetv.fun/hu-nan-gong-gong-2.ctv
湖南公共,https://stream1.freetv.fun/hu-nan-gong-gong-5.ctv
陕西秦腔,http://112.46.105.20:8009/hls/22/index.m3u8
河北少儿科教,http://tv.pull.hebtv.com/jishi/shaoerkejiao.m3u8?t=1893427200&k=d4a455b288ebbc0f53903f4750372b0f
湖南都市,http://218.77.84.102:85/tsfile/live/147/2003_1.m3u8?key=txiptv
江西新闻,http://192.151.150.154/live/jxtv7.m3u8
江西新闻,https://t.freetv.fun/live/jiang-xi-xin-wen-2.m3u8
江西新闻,https://t.freetv.fun/live/jiang-xi-xin-wen-1.m3u8
西安商务资讯 (180p) [Not 24/7],http://stream2.xiancity.cn/xatv3/playlist.m3u8
北京-水长城01,https://gcalic.v.myalicdn.com/gc/wgw01_1/index.m3u8?contentid=2820180516001
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江公共新闻,https://t.freetv.fun/live/zhe-jiang-gong-gong-xin-wen.m3u8
浙江公共新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
陕西新闻资讯,https://t.freetv.fun/live/shan-xi-xin-wen-zi-xun-1.m3u8
陕西新闻资讯,https://t.freetv.fun/live/shan-xi-xin-wen-zi-xun-2.m3u8
安徽-黄山光明顶,https://gcalic.v.myalicdn.com/gc/hsgmd_1/index.m3u8?contentid=2820180516001
西安丝路 (404p) [Not 24/7],http://stream2.xiancity.cn/xatv5/playlist.m3u8
安徽-黄山飞来石,https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8?contentid=2820180516001
西安白鸽都市,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
北京-水长城02,https://gcalic.v.myalicdn.com/gc/wgw02_1/index.m3u8?contentid=2820180516001
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
吉林都市,https://t.freetv.fun/live/ji-lin-du-shi-1.m3u8
吉林都市,https://t.freetv.fun/live/ji-lin-du-shi-2.m3u8
黑龙江都市,http://112.99.195.122:65000/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-7.m3u8
陕西公共,http://ls.qingting.fm/live/1222.m3u8
江西经济生活,http://192.151.150.154/live/jxtv3.m3u8
西安都市,http://112.46.105.20:8009/hls/29/index.m3u8
山东少儿 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东齐鲁 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/qlpd.m3u8
安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
西安音乐综艺,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8
山东生活,http://ls.qingting.fm/live/60260.m3u8
广东 Ⅰ 韶关综合台 (720p) [Not 24/7],https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
山东新闻 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/ggpd.m3u8
西安移动电视,http://stream2.xiancity.cn/xatv7/sd/live.m3u8
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广州竞赛,http://8.138.7.223/tv/gzjs.m3u8
山东农科 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/nkpd.m3u8
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
北京生活,http://8.138.7.223/tv/bj.php?id=0006
南京十八,http://8.138.7.223/tv/migu3.php?id=njsb
西安商务资讯,http://stream2.xiancity.cn/xatv3/sd/live.m3u8
宁夏经济,http://www.nxtv.com.cn/m2o/channel/play.php?channel_id=7
吉林市新闻综合,http://living.muzhifm.com/jilinshi/jl_v_zonghe.m3u8?auth_key=1683944014-0-0-727c3c424b12e5c4484b0e7cecfef774
吉林市新闻综合,http://stream2.jlntv.cn/jilin1/sd/live.m3u8
深圳财经生活,http://116.77.33.98:44330/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
山东生活 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/shpd.m3u8
西安丝路频道,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8
青岛城阳频道,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8
山西文体生活,http://113.26.251.182:8009/hls/23/index.m3u8
黑龙江新闻,https://ls.qingting.fm/live/4974/64k.m3u8
江西公共农业,http://192.151.150.154/live/jxtv5.m3u8
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?
广东少儿,http://171.38.148.188:9003/hls/45/index.m3u8
海南文旅频道,http://47.108.20.161:8866/hainan/hainan.php?id=wlpd
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8
河南乡村,http://123.6.9.146/live/jz-henanxinnong/live.m3u8
福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
浙江钱江频道,http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
河南都市,http://media.hndyjyfw.gov.cn/live/jz-henandushi/live.m3u8
河南都市,http://1.94.31.214/php/hntv.php?id=hnds
山东影视 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/yspd.m3u8
上海滩,https://vd4.bdstatic.com/mda-keck5jhdaagebxkm/v1-cae/mda-keck5jhdaagebxkm.mp4?auth_key=1602762530-0-0-3e02c62e492e00c28c5557d41188d769&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=288&split=391503
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-5.ctv
黑龙江,http://183.207.248.71/gitv/live1/G_HEILONGJIANG/G_HEILONGJIANG
西安新闻综合,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
福建旅游,https://live.264788.xyz/channel/fujianlvyou?streamid=221239fcf3c7edb274f2f0760fe47f96&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳电视剧频道,http://183.11.239.36:808/hls/141/index.m3u8
北京-水长城03,https://gcalic.v.myalicdn.com/gc/wgw03_1/index.m3u8?contentid=2820180516001
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
广东-梅州梅江,http://gcalic.v.myalicdn.com/gc/gllj01_1/index.m3u8
浙江钱江都市,http://ali-xwl.cztv.com/live/channel021080Plxw.m3u8
天津新闻,http://38.75.136.137:98/gslb/dsdqpub/tjtv1.m3u8?auth=testpub
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
广东-汕头市小公园,http://gcksc.v.kcdnvip.com/gc/bsszjs_1/index.m3u8
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8
三立台湾台,https://stream1.freetv.fun/san-li-tai-wan-1.ctv
